Percept,Confidence,RT,Stimulus,Disambiguation,overlap_index,overlap_timing,block_id,session_id,part_index,ID
-1,1,NaN,0.5,0,13,17.9954298230545,1,2,17,58
-1,1,NaN,0.5,0,14,19.4940694719373,1,2,17,58
-1,1,NaN,0.5,0,15,20.99270912082,1,2,17,58
-1,1,NaN,0.5,0,16,22.4913487697027,1,2,17,58
-1,1,NaN,0.5,0,17,23.9899884185855,1,2,17,58
-1,1,NaN,0.5,0,18,25.4886280674682,1,2,17,58
-1,1,NaN,0.5,0,19,26.9872677163509,1,2,17,58
-1,1,NaN,0.5,0,20,28.4859073652336,1,2,17,58
-1,1,NaN,0.5,0,21,29.9845470141164,1,2,17,58
-1,1,NaN,0.5,0,22,31.4831866629991,1,2,17,58
-1,1,NaN,0.5,0,23,32.9818263118818,1,2,17,58
-1,1,NaN,0.5,0,24,34.4804659607645,1,2,17,58
-1,1,NaN,0.5,0,25,35.9791056096473,1,2,17,58
-1,1,NaN,0.5,0,26,37.47774525853,1,2,17,58
-1,1,NaN,0.5,0,27,38.9763849074127,1,2,17,58
-1,1,NaN,0.5,0,28,40.4750245562954,1,2,17,58
1,1,NaN,0.5,0,29,41.9736642051782,1,2,17,58
1,1,0.100278455189816,0.5,0,30,43.4723038540609,1,2,17,58
1,1,NaN,0.5,0,31,44.9709435029436,1,2,17,58
1,1,NaN,0.5,0,32,46.4695831518264,1,2,17,58
1,1,NaN,0.5,0,33,47.9682228007091,1,2,17,58
1,1,NaN,0.5,0,34,49.4668624495918,1,2,17,58
1,1,NaN,0.5,0,35,50.9655020984745,1,2,17,58
1,1,NaN,0.5,0,36,52.4641417473573,1,2,17,58
1,1,NaN,0.5,0,37,53.96278139624,1,2,17,58
1,1,NaN,0.5,0,38,55.4614210451227,1,2,17,58
-2,-2,1.1137915679795,0.5,0,39,56.9600606940054,1,2,17,58
-1,1,0.826926665889566,0.5,0,40,58.4587003428882,1,2,17,58
-1,1,NaN,0.5,0,41,59.9573399917709,1,2,17,58
-1,1,NaN,0.5,0,42,61.4559796406536,1,2,17,58
-1,1,NaN,0.5,0,43,62.9546192895363,1,2,17,58
-1,1,NaN,0.5,0,44,64.4532589384191,1,2,17,58
-1,1,NaN,0.5,0,45,65.9518985873018,1,2,17,58
-1,1,NaN,0.5,0,46,67.4505382361845,1,2,17,58
-1,1,NaN,0.5,0,47,68.9491778850673,1,2,17,58
-1,1,NaN,0.5,0,48,70.44781753395,1,2,17,58
-1,1,NaN,0.5,0,49,71.9464571828327,1,2,17,58
-1,1,NaN,0.5,0,50,73.4450968317154,1,2,17,58
-1,1,NaN,0.5,0,51,74.9437364805982,1,2,17,58
-1,1,NaN,0.5,0,52,76.4423761294809,1,2,17,58
-1,1,NaN,0.5,0,53,77.9410157783636,1,2,17,58
-1,1,NaN,0.5,0,54,79.4396554272463,1,2,17,58
1,1,1.45719553832089,0.5,0,55,80.9382950761291,1,2,17,58
1,1,NaN,0.5,0,56,82.4369347250118,1,2,17,58
1,1,NaN,0.5,0,57,83.9355743738945,1,2,17,58
1,1,NaN,0.5,0,58,85.4342140227773,1,2,17,58
1,1,NaN,0.5,0,59,86.93285367166,1,2,17,58
1,1,NaN,0.5,0,60,88.4314933205427,1,2,17,58
1,1,NaN,0.5,0,61,89.9301329694254,1,2,17,58
-1,1,1.08114554509504,0.5,0,62,91.4287726183082,1,2,17,58
-1,1,NaN,0.5,0,63,92.9274122671909,1,2,17,58
1,1,NaN,0.5,0,64,94.4260519160736,1,2,17,58
1,1,0.0433349036467234,0.5,0,65,95.9246915649563,1,2,17,58
-1,1,NaN,0.5,0,66,97.4233312138391,1,2,17,58
-1,1,0.209308543084916,0.5,0,67,98.9219708627218,1,2,17,58
-1,1,NaN,0.5,0,68,100.420610511605,1,2,17,58
-1,1,NaN,0.5,0,69,101.919250160487,1,2,17,58
-1,1,NaN,0.5,0,70,103.41788980937,1,2,17,58
-1,1,NaN,0.5,0,71,104.916529458253,1,2,17,58
-1,1,NaN,0.5,0,72,106.415169107135,1,2,17,58
-1,1,NaN,0.5,0,73,107.913808756018,1,2,17,58
1,1,0.621381709886762,0.5,0,74,109.412448404901,1,2,17,58
1,1,NaN,0.5,0,75,110.911088053784,1,2,17,58
1,1,NaN,0.5,0,76,112.409727702666,1,2,17,58
1,1,NaN,0.5,0,77,113.908367351549,1,2,17,58
1,1,NaN,0.5,0,78,115.407007000432,1,2,17,58
1,1,NaN,0.5,0,79,116.905646649315,1,2,17,58
1,1,NaN,0.5,0,80,118.404286298197,1,2,17,58
1,1,0.997231243753886,0.5,0,1,0.0117540364618253,2,2,17,58
1,1,NaN,0.5,0,2,1.51039368534455,2,2,17,58
1,1,NaN,0.5,0,3,3.00903333422728,2,2,17,58
1,1,NaN,0.5,0,4,4.50767298311001,2,2,17,58
1,1,NaN,0.5,0,5,6.00631263199273,2,2,17,58
1,1,NaN,0.5,0,6,7.50495228087546,2,2,17,58
-1,1,NaN,0.5,0,7,9.00359192975819,2,2,17,58
-1,1,0.139171257280413,0.5,0,8,10.5022315786409,2,2,17,58
-1,1,NaN,0.5,0,9,12.0008712275236,2,2,17,58
-1,1,NaN,0.5,0,10,13.4995108764064,2,2,17,58
-1,1,NaN,0.5,0,11,14.9981505252891,2,2,17,58
-1,1,NaN,0.5,0,12,16.4967901741718,2,2,17,58
-1,1,NaN,0.5,0,13,17.9954298230545,2,2,17,58
-1,1,NaN,0.5,0,14,19.4940694719373,2,2,17,58
-1,1,NaN,0.5,0,15,20.99270912082,2,2,17,58
-1,1,NaN,0.5,0,16,22.4913487697027,2,2,17,58
-1,1,NaN,0.5,0,17,23.9899884185855,2,2,17,58
-1,1,NaN,0.5,0,18,25.4886280674682,2,2,17,58
-1,1,NaN,0.5,0,19,26.9872677163509,2,2,17,58
-1,1,NaN,0.5,0,20,28.4859073652336,2,2,17,58
1,1,1.06188107501195,0.5,0,21,29.9845470141164,2,2,17,58
1,1,NaN,0.5,0,22,31.4831866629991,2,2,17,58
1,1,NaN,0.5,0,23,32.9818263118818,2,2,17,58
1,1,NaN,0.5,0,24,34.4804659607645,2,2,17,58
1,1,NaN,0.5,0,25,35.9791056096473,2,2,17,58
1,1,NaN,0.5,0,26,37.47774525853,2,2,17,58
-1,1,1.09052879954172,0.5,0,27,38.9763849074127,2,2,17,58
-1,1,NaN,0.5,0,28,40.4750245562954,2,2,17,58
-1,1,NaN,0.5,0,29,41.9736642051782,2,2,17,58
-1,1,NaN,0.5,0,30,43.4723038540609,2,2,17,58
1,1,0.71805906289039,0.5,0,31,44.9709435029436,2,2,17,58
1,1,NaN,0.5,0,32,46.4695831518264,2,2,17,58
1,1,NaN,0.5,0,33,47.9682228007091,2,2,17,58
1,1,NaN,0.5,0,34,49.4668624495918,2,2,17,58
-1,1,0.815671162835422,0.5,0,35,50.9655020984745,2,2,17,58
-1,1,NaN,0.5,0,36,52.4641417473573,2,2,17,58
-1,1,NaN,0.5,0,37,53.96278139624,2,2,17,58
-1,1,NaN,0.5,0,38,55.4614210451227,2,2,17,58
-1,1,NaN,0.5,0,39,56.9600606940054,2,2,17,58
-1,1,NaN,0.5,0,40,58.4587003428882,2,2,17,58
-1,1,NaN,0.5,0,41,59.9573399917709,2,2,17,58
-1,1,NaN,0.5,0,42,61.4559796406536,2,2,17,58
-1,1,NaN,0.5,0,43,62.9546192895363,2,2,17,58
-1,1,NaN,0.5,0,44,64.4532589384191,2,2,17,58
-1,1,NaN,0.5,0,45,65.9518985873018,2,2,17,58
-1,1,NaN,0.5,0,46,67.4505382361845,2,2,17,58
-1,1,NaN,0.5,0,47,68.9491778850673,2,2,17,58
-1,1,NaN,0.5,0,48,70.44781753395,2,2,17,58
-1,1,NaN,0.5,0,49,71.9464571828327,2,2,17,58
-1,1,NaN,0.5,0,50,73.4450968317154,2,2,17,58
-1,1,NaN,0.5,0,51,74.9437364805982,2,2,17,58
-1,1,NaN,0.5,0,52,76.4423761294809,2,2,17,58
-1,1,NaN,0.5,0,53,77.9410157783636,2,2,17,58
1,1,0.779211824610528,0.5,0,54,79.4396554272463,2,2,17,58
1,1,NaN,0.5,0,55,80.9382950761291,2,2,17,58
1,1,NaN,0.5,0,56,82.4369347250118,2,2,17,58
1,1,NaN,0.5,0,57,83.9355743738945,2,2,17,58
1,1,NaN,0.5,0,58,85.4342140227773,2,2,17,58
1,1,NaN,0.5,0,59,86.93285367166,2,2,17,58
1,1,NaN,0.5,0,60,88.4314933205427,2,2,17,58
1,1,NaN,0.5,0,61,89.9301329694254,2,2,17,58
1,1,NaN,0.5,0,62,91.4287726183082,2,2,17,58
1,1,NaN,0.5,0,63,92.9274122671909,2,2,17,58
1,1,NaN,0.5,0,64,94.4260519160736,2,2,17,58
1,1,NaN,0.5,0,65,95.9246915649563,2,2,17,58
1,1,NaN,0.5,0,66,97.4233312138391,2,2,17,58
1,1,NaN,0.5,0,67,98.9219708627218,2,2,17,58
-1,1,0.815361399265399,0.5,0,68,100.420610511605,2,2,17,58
-1,1,NaN,0.5,0,69,101.919250160487,2,2,17,58
-1,1,NaN,0.5,0,70,103.41788980937,2,2,17,58
-1,1,NaN,0.5,0,71,104.916529458253,2,2,17,58
-1,1,NaN,0.5,0,72,106.415169107135,2,2,17,58
-1,1,NaN,0.5,0,73,107.913808756018,2,2,17,58
-1,1,NaN,0.5,0,74,109.412448404901,2,2,17,58
-1,1,NaN,0.5,0,75,110.911088053784,2,2,17,58
-1,1,NaN,0.5,0,76,112.409727702666,2,2,17,58
-1,1,NaN,0.5,0,77,113.908367351549,2,2,17,58
-1,1,NaN,0.5,0,78,115.407007000432,2,2,17,58
-1,1,NaN,0.5,0,79,116.905646649315,2,2,17,58
-1,1,NaN,0.5,0,80,118.404286298197,2,2,17,58
1,1,1.14991456583532,0.5,0,1,0.0117540364618253,3,2,17,58
1,1,NaN,0.5,0,2,1.51039368534455,3,2,17,58
1,1,NaN,0.5,0,3,3.00903333422728,3,2,17,58
1,1,NaN,0.5,0,4,4.50767298311001,3,2,17,58
1,1,NaN,0.5,0,5,6.00631263199273,3,2,17,58
-1,1,0.830887827159513,0.5,0,6,7.50495228087546,3,2,17,58
-1,1,NaN,0.5,0,7,9.00359192975819,3,2,17,58
-1,1,NaN,0.5,0,8,10.5022315786409,3,2,17,58
-1,1,NaN,0.5,0,9,12.0008712275236,3,2,17,58
-1,1,NaN,0.5,0,10,13.4995108764064,3,2,17,58
-1,1,NaN,0.5,0,11,14.9981505252891,3,2,17,58
-1,1,NaN,0.5,0,12,16.4967901741718,3,2,17,58
-1,1,NaN,0.5,0,13,17.9954298230545,3,2,17,58
-1,1,NaN,0.5,0,14,19.4940694719373,3,2,17,58
-1,1,NaN,0.5,0,15,20.99270912082,3,2,17,58
1,1,0.322304167503191,0.5,0,16,22.4913487697027,3,2,17,58
1,1,NaN,0.5,0,17,23.9899884185855,3,2,17,58
1,1,NaN,0.5,0,18,25.4886280674682,3,2,17,58
1,1,NaN,0.5,0,19,26.9872677163509,3,2,17,58
1,1,NaN,0.5,0,20,28.4859073652336,3,2,17,58
1,1,NaN,0.5,0,21,29.9845470141164,3,2,17,58
1,1,NaN,0.5,0,22,31.4831866629991,3,2,17,58
1,1,NaN,0.5,0,23,32.9818263118818,3,2,17,58
1,1,NaN,0.5,0,24,34.4804659607645,3,2,17,58
1,1,NaN,0.5,0,25,35.9791056096473,3,2,17,58
1,1,NaN,0.5,0,26,37.47774525853,3,2,17,58
-1,1,1.13749112229809,0.5,0,27,38.9763849074127,3,2,17,58
-1,1,NaN,0.5,0,28,40.4750245562954,3,2,17,58
-1,1,NaN,0.5,0,29,41.9736642051782,3,2,17,58
-1,1,NaN,0.5,0,30,43.4723038540609,3,2,17,58
-1,1,NaN,0.5,0,31,44.9709435029436,3,2,17,58
-1,1,NaN,0.5,0,32,46.4695831518264,3,2,17,58
-1,1,NaN,0.5,0,33,47.9682228007091,3,2,17,58
-1,1,NaN,0.5,0,34,49.4668624495918,3,2,17,58
-1,1,NaN,0.5,0,35,50.9655020984745,3,2,17,58
-1,1,NaN,0.5,0,36,52.4641417473573,3,2,17,58
-1,1,NaN,0.5,0,37,53.96278139624,3,2,17,58
-1,1,NaN,0.5,0,38,55.4614210451227,3,2,17,58
-1,1,NaN,0.5,0,39,56.9600606940054,3,2,17,58
1,1,0.86083996771378,0.5,0,40,58.4587003428882,3,2,17,58
1,1,NaN,0.5,0,41,59.9573399917709,3,2,17,58
1,1,NaN,0.5,0,42,61.4559796406536,3,2,17,58
1,1,NaN,0.5,0,43,62.9546192895363,3,2,17,58
1,1,NaN,0.5,0,44,64.4532589384191,3,2,17,58
1,1,NaN,0.5,0,45,65.9518985873018,3,2,17,58
1,1,NaN,0.5,0,46,67.4505382361845,3,2,17,58
1,1,NaN,0.5,0,47,68.9491778850673,3,2,17,58
1,1,NaN,0.5,0,48,70.44781753395,3,2,17,58
1,1,NaN,0.5,0,49,71.9464571828327,3,2,17,58
1,1,NaN,0.5,0,50,73.4450968317154,3,2,17,58
1,1,NaN,0.5,0,51,74.9437364805982,3,2,17,58
1,1,NaN,0.5,0,52,76.4423761294809,3,2,17,58
-1,1,1.44312682798456,0.5,0,53,77.9410157783636,3,2,17,58
-1,1,NaN,0.5,0,54,79.4396554272463,3,2,17,58
-1,1,NaN,0.5,0,55,80.9382950761291,3,2,17,58
-1,1,NaN,0.5,0,56,82.4369347250118,3,2,17,58
-1,1,NaN,0.5,0,57,83.9355743738945,3,2,17,58
-1,1,NaN,0.5,0,58,85.4342140227773,3,2,17,58
-1,1,NaN,0.5,0,59,86.93285367166,3,2,17,58
-1,1,NaN,0.5,0,60,88.4314933205427,3,2,17,58
-1,1,NaN,0.5,0,61,89.9301329694254,3,2,17,58
-1,1,NaN,0.5,0,62,91.4287726183082,3,2,17,58
-1,1,NaN,0.5,0,63,92.9274122671909,3,2,17,58
-1,1,NaN,0.5,0,64,94.4260519160736,3,2,17,58
1,1,0.971116672721223,0.5,0,65,95.9246915649563,3,2,17,58
1,1,NaN,0.5,0,66,97.4233312138391,3,2,17,58
1,1,NaN,0.5,0,67,98.9219708627218,3,2,17,58
1,1,NaN,0.5,0,68,100.420610511605,3,2,17,58
1,1,NaN,0.5,0,69,101.919250160487,3,2,17,58
1,1,NaN,0.5,0,70,103.41788980937,3,2,17,58
1,1,NaN,0.5,0,71,104.916529458253,3,2,17,58
1,1,NaN,0.5,0,72,106.415169107135,3,2,17,58
1,1,NaN,0.5,0,73,107.913808756018,3,2,17,58
1,1,NaN,0.5,0,74,109.412448404901,3,2,17,58
1,1,NaN,0.5,0,75,110.911088053784,3,2,17,58
1,1,NaN,0.5,0,76,112.409727702666,3,2,17,58
1,1,NaN,0.5,0,77,113.908367351549,3,2,17,58
1,1,NaN,0.5,0,78,115.407007000432,3,2,17,58
1,1,NaN,0.5,0,79,116.905646649315,3,2,17,58
1,1,NaN,0.5,0,80,118.404286298197,3,2,17,58
1,1,0.926507678594971,0.5,0,1,0.0117540364618253,4,2,17,58
1,1,NaN,0.5,0,2,1.51039368534455,4,2,17,58
1,1,NaN,0.5,0,3,3.00903333422728,4,2,17,58
1,1,NaN,0.5,0,4,4.50767298311001,4,2,17,58
1,1,NaN,0.5,0,5,6.00631263199273,4,2,17,58
1,1,NaN,0.5,0,6,7.50495228087546,4,2,17,58
1,1,NaN,0.5,0,7,9.00359192975819,4,2,17,58
1,1,NaN,0.5,0,8,10.5022315786409,4,2,17,58
1,1,NaN,0.5,0,9,12.0008712275236,4,2,17,58
1,1,NaN,0.5,0,10,13.4995108764064,4,2,17,58
1,1,NaN,0.5,0,11,14.9981505252891,4,2,17,58
1,1,NaN,0.5,0,12,16.4967901741718,4,2,17,58
1,1,NaN,0.5,0,13,17.9954298230545,4,2,17,58
1,1,NaN,0.5,0,14,19.4940694719373,4,2,17,58
-1,1,1.22108264150222,0.5,0,15,20.99270912082,4,2,17,58
-1,1,NaN,0.5,0,16,22.4913487697027,4,2,17,58
-1,1,NaN,0.5,0,17,23.9899884185855,4,2,17,58
-1,1,NaN,0.5,0,18,25.4886280674682,4,2,17,58
-1,1,NaN,0.5,0,19,26.9872677163509,4,2,17,58
-1,1,NaN,0.5,0,20,28.4859073652336,4,2,17,58
-1,1,NaN,0.5,0,21,29.9845470141164,4,2,17,58
-1,1,NaN,0.5,0,22,31.4831866629991,4,2,17,58
-1,1,NaN,0.5,0,23,32.9818263118818,4,2,17,58
-1,1,NaN,0.5,0,24,34.4804659607645,4,2,17,58
-1,1,NaN,0.5,0,25,35.9791056096473,4,2,17,58
-1,1,NaN,0.5,0,26,37.47774525853,4,2,17,58
-1,1,NaN,0.5,0,27,38.9763849074127,4,2,17,58
-1,1,NaN,0.5,0,28,40.4750245562954,4,2,17,58
1,1,0.539503114200961,0.5,0,29,41.9736642051782,4,2,17,58
1,1,NaN,0.5,0,30,43.4723038540609,4,2,17,58
1,1,NaN,0.5,0,31,44.9709435029436,4,2,17,58
1,1,NaN,0.5,0,32,46.4695831518264,4,2,17,58
1,1,NaN,0.5,0,33,47.9682228007091,4,2,17,58
1,1,NaN,0.5,0,34,49.4668624495918,4,2,17,58
-1,1,1.34495461995822,0.5,0,35,50.9655020984745,4,2,17,58
-1,1,NaN,0.5,0,36,52.4641417473573,4,2,17,58
-1,1,NaN,0.5,0,37,53.96278139624,4,2,17,58
-1,1,NaN,0.5,0,38,55.4614210451227,4,2,17,58
-1,1,NaN,0.5,0,39,56.9600606940054,4,2,17,58
-1,1,NaN,0.5,0,40,58.4587003428882,4,2,17,58
-1,1,NaN,0.5,0,41,59.9573399917709,4,2,17,58
-1,1,NaN,0.5,0,42,61.4559796406536,4,2,17,58
-1,1,NaN,0.5,0,43,62.9546192895363,4,2,17,58
-1,1,NaN,0.5,0,44,64.4532589384191,4,2,17,58
-1,1,NaN,0.5,0,45,65.9518985873018,4,2,17,58
-1,1,NaN,0.5,0,46,67.4505382361845,4,2,17,58
-1,1,NaN,0.5,0,47,68.9491778850673,4,2,17,58
-1,1,NaN,0.5,0,48,70.44781753395,4,2,17,58
-1,1,NaN,0.5,0,49,71.9464571828327,4,2,17,58
-1,1,NaN,0.5,0,50,73.4450968317154,4,2,17,58
-1,1,NaN,0.5,0,51,74.9437364805982,4,2,17,58
-1,1,NaN,0.5,0,52,76.4423761294809,4,2,17,58
-1,1,NaN,0.5,0,53,77.9410157783636,4,2,17,58
-1,1,NaN,0.5,0,54,79.4396554272463,4,2,17,58
-1,1,NaN,0.5,0,55,80.9382950761291,4,2,17,58
-1,1,NaN,0.5,0,56,82.4369347250118,4,2,17,58
-1,1,NaN,0.5,0,57,83.9355743738945,4,2,17,58
-1,1,NaN,0.5,0,58,85.4342140227773,4,2,17,58
-1,1,NaN,0.5,0,59,86.93285367166,4,2,17,58
-1,1,NaN,0.5,0,60,88.4314933205427,4,2,17,58
-1,1,NaN,0.5,0,61,89.9301329694254,4,2,17,58
1,1,0.868878158193382,0.5,0,62,91.4287726183082,4,2,17,58
1,1,NaN,0.5,0,63,92.9274122671909,4,2,17,58
1,1,NaN,0.5,0,64,94.4260519160736,4,2,17,58
1,1,NaN,0.5,0,65,95.9246915649563,4,2,17,58
-1,1,0.483894714588516,0.5,0,66,97.4233312138391,4,2,17,58
-1,1,NaN,0.5,0,67,98.9219708627218,4,2,17,58
-1,1,NaN,0.5,0,68,100.420610511605,4,2,17,58
-1,1,NaN,0.5,0,69,101.919250160487,4,2,17,58
-1,1,NaN,0.5,0,70,103.41788980937,4,2,17,58
-1,1,NaN,0.5,0,71,104.916529458253,4,2,17,58
-1,1,NaN,0.5,0,72,106.415169107135,4,2,17,58
-1,1,NaN,0.5,0,73,107.913808756018,4,2,17,58
-1,1,NaN,0.5,0,74,109.412448404901,4,2,17,58
-1,1,NaN,0.5,0,75,110.911088053784,4,2,17,58
-1,1,NaN,0.5,0,76,112.409727702666,4,2,17,58
-1,1,NaN,0.5,0,77,113.908367351549,4,2,17,58
-1,1,NaN,0.5,0,78,115.407007000432,4,2,17,58
-1,1,NaN,0.5,0,79,116.905646649315,4,2,17,58
-1,1,NaN,0.5,0,80,118.404286298197,4,2,17,58
-1,1,0.903082965562971,0.5,0,1,0.0117540364618253,5,2,17,58
-1,1,NaN,0.5,0,2,1.51039368534455,5,2,17,58
-1,1,NaN,0.5,0,3,3.00903333422728,5,2,17,58
-1,1,NaN,0.5,0,4,4.50767298311001,5,2,17,58
-1,1,NaN,0.5,0,5,6.00631263199273,5,2,17,58
-1,1,NaN,0.5,0,6,7.50495228087546,5,2,17,58
-1,1,NaN,0.5,0,7,9.00359192975819,5,2,17,58
-1,1,NaN,0.5,0,8,10.5022315786409,5,2,17,58
-1,1,NaN,0.5,0,9,12.0008712275236,5,2,17,58
-1,1,NaN,0.5,0,10,13.4995108764064,5,2,17,58
-1,1,NaN,0.5,0,11,14.9981505252891,5,2,17,58
-1,1,NaN,0.5,0,12,16.4967901741718,5,2,17,58
-1,1,NaN,0.5,0,13,17.9954298230545,5,2,17,58
-1,1,NaN,0.5,0,14,19.4940694719373,5,2,17,58
-1,1,NaN,0.5,0,15,20.99270912082,5,2,17,58
-1,1,NaN,0.5,0,16,22.4913487697027,5,2,17,58
-1,1,NaN,0.5,0,17,23.9899884185855,5,2,17,58
-1,1,NaN,0.5,0,18,25.4886280674682,5,2,17,58
-1,1,NaN,0.5,0,19,26.9872677163509,5,2,17,58
-1,1,NaN,0.5,0,20,28.4859073652336,5,2,17,58
-1,1,NaN,0.5,0,21,29.9845470141164,5,2,17,58
-1,1,NaN,0.5,0,22,31.4831866629991,5,2,17,58
-1,1,NaN,0.5,0,23,32.9818263118818,5,2,17,58
-1,1,NaN,0.5,0,24,34.4804659607645,5,2,17,58
-1,1,NaN,0.5,0,25,35.9791056096473,5,2,17,58
-1,1,NaN,0.5,0,26,37.47774525853,5,2,17,58
-1,1,NaN,0.5,0,27,38.9763849074127,5,2,17,58
-1,1,NaN,0.5,0,28,40.4750245562954,5,2,17,58
1,1,1.43345260778489,0.5,0,29,41.9736642051782,5,2,17,58
1,1,NaN,0.5,0,30,43.4723038540609,5,2,17,58
1,1,NaN,0.5,0,31,44.9709435029436,5,2,17,58
1,1,NaN,0.5,0,32,46.4695831518264,5,2,17,58
1,1,NaN,0.5,0,33,47.9682228007091,5,2,17,58
1,1,NaN,0.5,0,34,49.4668624495918,5,2,17,58
1,1,NaN,0.5,0,35,50.9655020984745,5,2,17,58
1,1,NaN,0.5,0,36,52.4641417473573,5,2,17,58
1,1,NaN,0.5,0,37,53.96278139624,5,2,17,58
1,1,NaN,0.5,0,38,55.4614210451227,5,2,17,58
1,1,NaN,0.5,0,39,56.9600606940054,5,2,17,58
1,1,NaN,0.5,0,40,58.4587003428882,5,2,17,58
1,1,NaN,0.5,0,41,59.9573399917709,5,2,17,58
-1,1,1.48636310073582,0.5,0,42,61.4559796406536,5,2,17,58
-1,1,NaN,0.5,0,43,62.9546192895363,5,2,17,58
-1,1,NaN,0.5,0,44,64.4532589384191,5,2,17,58
-1,1,NaN,0.5,0,45,65.9518985873018,5,2,17,58
-1,1,NaN,0.5,0,46,67.4505382361845,5,2,17,58
-1,1,NaN,0.5,0,47,68.9491778850673,5,2,17,58
-1,1,NaN,0.5,0,48,70.44781753395,5,2,17,58
-1,1,NaN,0.5,0,49,71.9464571828327,5,2,17,58
-1,1,NaN,0.5,0,50,73.4450968317154,5,2,17,58
-1,1,NaN,0.5,0,51,74.9437364805982,5,2,17,58
1,1,NaN,0.5,0,52,76.4423761294809,5,2,17,58
1,1,0.0432208185288943,0.5,0,53,77.9410157783636,5,2,17,58
1,1,NaN,0.5,0,54,79.4396554272463,5,2,17,58
1,1,NaN,0.5,0,55,80.9382950761291,5,2,17,58
1,1,NaN,0.5,0,56,82.4369347250118,5,2,17,58
1,1,NaN,0.5,0,57,83.9355743738945,5,2,17,58
1,1,NaN,0.5,0,58,85.4342140227773,5,2,17,58
1,1,NaN,0.5,0,59,86.93285367166,5,2,17,58
1,1,NaN,0.5,0,60,88.4314933205427,5,2,17,58
1,1,NaN,0.5,0,61,89.9301329694254,5,2,17,58
1,1,NaN,0.5,0,62,91.4287726183082,5,2,17,58
1,1,NaN,0.5,0,63,92.9274122671909,5,2,17,58
1,1,NaN,0.5,0,64,94.4260519160736,5,2,17,58
1,1,NaN,0.5,0,65,95.9246915649563,5,2,17,58
1,1,NaN,0.5,0,66,97.4233312138391,5,2,17,58
1,1,NaN,0.5,0,67,98.9219708627218,5,2,17,58
1,1,NaN,0.5,0,68,100.420610511605,5,2,17,58
-1,1,0.798302304062716,0.5,0,69,101.919250160487,5,2,17,58
-1,1,NaN,0.5,0,70,103.41788980937,5,2,17,58
-1,1,NaN,0.5,0,71,104.916529458253,5,2,17,58
-1,1,NaN,0.5,0,72,106.415169107135,5,2,17,58
-1,1,NaN,0.5,0,73,107.913808756018,5,2,17,58
-1,1,NaN,0.5,0,74,109.412448404901,5,2,17,58
-1,1,NaN,0.5,0,75,110.911088053784,5,2,17,58
-1,1,NaN,0.5,0,76,112.409727702666,5,2,17,58
-1,1,NaN,0.5,0,77,113.908367351549,5,2,17,58
-1,1,NaN,0.5,0,78,115.407007000432,5,2,17,58
-1,1,NaN,0.5,0,79,116.905646649315,5,2,17,58
-1,1,NaN,0.5,0,80,118.404286298197,5,2,17,58
1,1,0.786121496284904,1,0.5,1,0.0117545334233728,1,3,17,58
1,1,NaN,1,0.5,2,1.5104575449034,1,3,17,58
-1,1,0.658585020928076,-1,0.5,3,3.00916055638343,1,3,17,58
-1,1,NaN,-1,0.5,4,4.50786356786346,1,3,17,58
-1,1,NaN,-1,0.5,5,6.00656657934349,1,3,17,58
-1,1,NaN,-1,0.5,6,7.50526959082352,1,3,17,58
-1,1,NaN,-1,0.5,7,9.00397260230355,1,3,17,58
-1,1,NaN,-1,0.5,8,10.5026756137836,1,3,17,58
-1,1,NaN,-1,0.5,9,12.0013786252636,1,3,17,58
-1,1,NaN,-1,0.5,10,13.5000816367436,1,3,17,58
-1,1,NaN,-1,0.5,11,14.9987846482237,1,3,17,58
1,1,0.601075473313102,1,0.5,12,16.4974876597037,1,3,17,58
1,1,NaN,1,0.5,13,17.9961906711837,1,3,17,58
-1,1,0.4968367697332,-1,0.5,14,19.4948936826638,1,3,17,58
1,1,0.727026128272993,1,0.5,15,20.9935966941438,1,3,17,58
1,1,NaN,1,0.5,16,22.4922997056238,1,3,17,58
1,1,NaN,1,0.5,17,23.9910027171038,1,3,17,58
1,1,NaN,1,0.5,18,25.4897057285839,1,3,17,58
1,1,NaN,1,0.5,19,26.9884087400639,1,3,17,58
-1,1,0.454669747442605,-1,0.5,20,28.4871117515439,1,3,17,58
-1,1,NaN,-1,0.5,21,29.985814763024,1,3,17,58
1,1,0.538673582685732,1,0.5,22,31.484517774504,1,3,17,58
-1,1,0.604242819686554,-1,0.5,23,32.983220785984,1,3,17,58
-1,1,NaN,-1,0.5,24,34.481923797464,1,3,17,58
-1,1,NaN,-1,0.5,25,35.9806268089441,1,3,17,58
-1,1,NaN,-1,0.5,26,37.4793298204241,1,3,17,58
-1,1,NaN,-1,0.5,27,38.9780328319041,1,3,17,58
-1,1,NaN,-1,0.5,28,40.4767358433842,1,3,17,58
-1,1,NaN,-1,0.5,29,41.9754388548642,1,3,17,58
-1,1,NaN,-1,0.5,30,43.4741418663442,1,3,17,58
1,1,0.528353771736803,1,0.5,31,44.9728448778242,1,3,17,58
1,1,NaN,1,0.5,32,46.4715478893043,1,3,17,58
1,1,NaN,1,0.5,33,47.9702509007843,1,3,17,58
1,1,NaN,1,0.5,34,49.4689539122643,1,3,17,58
1,1,NaN,1,0.5,35,50.9676569237444,1,3,17,58
1,1,NaN,1,0.5,36,52.4663599352244,1,3,17,58
