RT,block_id,session_id,part_index,ID
0.0278237289595835,3,1,23,74
1.46906127784575,3,1,23,74
0.287936010457768,4,1,23,74
0.993085423823729,4,1,23,74
0.981332933600963,4,1,23,74
1.42792756206607,4,1,23,74
1.05184787493756,4,1,23,74
0.00431874851405145,4,1,23,74
0.852055541150537,4,1,23,74
1.15762028694245,4,1,23,74
0.522985814913088,4,1,23,74
1.23988771850182,4,1,23,74
0.828550560705005,4,1,23,74
0.846179296039154,4,1,23,74
0.611129491583833,4,1,23,74
1.16937277716522,5,1,23,74
0.834426805816388,5,1,23,74
0.899065502041601,5,1,23,74
0.440718383353726,5,1,23,74
0.211544824009788,5,1,23,74
0.0454524642937326,5,1,23,74
0.834426805816388,5,1,23,74
1.14586779671969,5,1,23,74
0.634634472029365,5,1,23,74
0.54649079535862,5,1,23,74
0.104214915407563,5,1,23,74
0.0572536245977291,1,2,23,74
1.13415075300891,1,2,23,74
0.951981461074838,1,2,23,74
0.299697867375412,1,2,23,74
1.25755575722232,1,2,23,74
1.16940932564131,1,2,23,74
0.669912880015627,1,2,23,74
0.305574296147479,1,2,23,74
1.49848933687706,2,2,23,74
0.887340744582102,2,2,23,74
1.10476860914858,2,2,23,74
1.09301575160444,2,2,23,74
0.722800738964229,2,2,23,74
0.752182882824563,2,2,23,74
0.452485015449151,2,2,23,74
0.622901449839092,2,2,23,74
0.652283593699426,3,2,23,74
0.975487176163106,3,2,23,74
0.634654307383225,3,2,23,74
0.168905771267,3,2,23,74
0.145400056178733,3,2,23,74
1.29869075862679,3,2,23,74
0.846205743177634,3,2,23,74
1.48086005056086,3,2,23,74
0.951981461074838,3,2,23,74
0.104265054774264,3,2,23,74
1.15178003932511,3,2,23,74
0.57001359089049,3,2,23,74
0.763935740368697,3,2,23,74
1.28106147231058,3,2,23,74
1.32219647371505,4,2,23,74
1.42209576284019,4,2,23,74
1.13415075300891,4,2,23,74
0.681665737559761,4,2,23,74
1.21054432704578,5,2,23,74
0.127770769862532,5,2,23,74
0.334956440007813,5,2,23,74
1.05188075019998,5,2,23,74
0.581766448434623,5,2,23,74
0.734553596508363,5,2,23,74
1.32807290248712,5,2,23,74
0.41722644281675,5,2,23,74
1.45147790670052,5,2,23,74
0.887340744582102,5,2,23,74
0.211551435794408,5,2,23,74
0.458361444221218,5,2,23,74
0.270315723515077,5,2,23,74
1.14590361055305,5,2,23,74
0.15714377390329,1,3,23,74
0.352583781681551,1,3,23,74
0.781560716060771,1,3,23,74
0.998987381431061,1,3,23,74
0.50537008707689,2,3,23,74
0.664032788833588,2,3,23,74
0.687538374279025,2,3,23,74
0.740425941531257,2,3,23,74
0.828571886951645,2,3,23,74
0.675785581556306,2,3,23,74
0.658156392472229,2,3,23,74
0.71692035608582,2,3,23,74
0.846201076035722,2,3,23,74
0.72279675244718,2,3,23,74
0.605268825219996,2,3,23,74
0.622898014304073,2,3,23,74
0.587639636135918,3,3,23,74
0.622898014304073,3,3,23,74
0.640527203388151,3,3,23,74
0.552381257967763,3,3,23,74
0.746302337892616,3,3,23,74
0.552381257967763,3,3,23,74
0.540628465245045,3,3,23,74
0.570010447051841,3,3,23,74
0.5758868434132,3,3,23,74
0.617021617942714,3,3,23,74
0.593516032497278,3,3,23,74
0.493617294354171,3,3,23,74
1.35882352941176,4,3,23,74
0.258823529411765,4,3,23,74
1.18823529411765,4,3,23,74
0.552941176470588,4,3,23,74
1.64705882352941,4,3,23,74
0.252941176470588,4,3,23,74
1.68235294117647,4,3,23,74
1.02941176470588,4,3,23,74
0.564705882352941,4,3,23,74
1.68235294117647,4,3,23,74
0.911764705882353,4,3,23,74
1.00486377779242,5,3,23,74
0.79331350878349,5,3,23,74
0.664032788833588,5,3,23,74
0.758055130615335,5,3,23,74
0.493617294354171,5,3,23,74
1.49260467578523,5,3,23,74
0.658156392472229,5,3,23,74
0.534752068883686,5,3,23,74
1.01074017415378,5,3,23,74
1.30455999222174,5,3,23,74
0.464235312547376,5,3,23,74
0.910841436010673,5,3,23,74
0.688235294117647,1,4,23,74
0.7,1,4,23,74
0.582352941176471,1,4,23,74
0.670588235294118,1,4,23,74
0.558823529411765,1,4,23,74
0.611764705882353,1,4,23,74
0.547058823529412,1,4,23,74
0.517647058823529,1,4,23,74
0.464705882352941,1,4,23,74
0.582352941176471,1,4,23,74
0.582352941176471,1,4,23,74
0.6,1,4,23,74
0.623529411764706,1,4,23,74
0.947058823529412,1,4,23,74
0.594117647058824,1,4,23,74
0.669933201529884,2,4,23,74
0.611167131220245,2,4,23,74
0.699316236684704,2,4,23,74
1.06954247963543,2,4,23,74
0.646426773406029,2,4,23,74
0.617043738251209,2,4,23,74
0.628796952313137,2,4,23,74
0.58766070309639,2,4,23,74
0.493634990600967,2,4,23,74
0.45249874138422,2,4,23,74
0.893244268706512,2,4,23,74
0.746329092932415,2,4,23,74
1.53529411764706,3,4,23,74
0.923529411764706,3,4,23,74
1.68823529411765,3,4,23,74
0.252941176470588,3,4,23,74
0.464705882352941,3,4,23,74
0.711764705882353,3,4,23,74
0.640550166375065,4,4,23,74
1.09892551479025,4,4,23,74
1.48678157883387,4,4,23,74
1.48678157883387,4,4,23,74
0.876470588235294,5,4,23,74
0.976470588235294,5,4,23,74
1.12352941176471,5,4,23,74
1.20588235294118,5,4,23,74
0.835294117647059,5,4,23,74
0.711764705882353,5,4,23,74
1.15882352941176,5,4,23,74
1.14705882352941,5,4,23,74
0.411764705882353,5,4,23,74
1.1,5,4,23,74
0.670588235294118,5,4,23,74
1.6,5,4,23,74
0.829411764705882,5,4,23,74
1.3,6,4,23,74
1.14117647058824,6,4,23,74
0.652941176470588,6,4,23,74
0.652941176470588,6,4,23,74
1.20588235294118,6,4,23,74
1.63529411764706,6,4,23,74
1.58235294117647,6,4,23,74
0.235294117647059,6,4,23,74
1.17532140619278,7,4,23,74
1.28110033275013,7,4,23,74
0.834478198396873,7,4,23,74
0.716946057777595,7,4,23,74
0.90499748276844,7,4,23,74
1.08717230072832,7,4,23,74
0.145449968669891,7,4,23,74
1.34574301009073,7,4,23,74
1.4809049718029,7,4,23,74
0.423115706229401,8,4,23,74
0.758082306994343,8,4,23,74
0.24094088826952,8,4,23,74
0.192462824917602,8,4,23,74
0.127820147576999,8,4,23,74
1.48678157883387,8,4,23,74
0.092560505391216,8,4,23,74
0.139573361638927,8,4,23,74
0.687563022622776,8,4,23,74
1.18119801322374,8,4,23,74
1.08717230072832,8,4,23,74
1.31635997493591,8,4,23,74
0.76983552105627,9,4,23,74
0.634673559344101,9,4,23,74
0.499511597631931,9,4,23,74
0.681686415591812,9,4,23,74
0.611167131220245,9,4,23,74
0.728699271839523,9,4,23,74
0.781588735118198,9,4,23,74
0.66405659449892,9,4,23,74
0.652303380436992,9,4,23,74
0.69343962965374,9,4,23,74
0.652303380436992,10,4,23,74
0.622920345282173,10,4,23,74
0.611167131220245,10,4,23,74
0.546524453879642,10,4,23,74
0.681686415591812,10,4,23,74
0.58766070309639,10,4,23,74
0.534771239817715,10,4,23,74
0.499511597631931,10,4,23,74
0.564154274972534,10,4,23,74
0.599413917158317,10,4,23,74
0.593537310127354,10,4,23,74
0.735294117647059,1,5,23,74
0.876470588235294,1,5,23,74
1.31176470588235,1,5,23,74
0.376470588235294,1,5,23,74
0.935294117647059,1,5,23,74
1.1924408522001,2,5,23,74
1.17245580998446,2,5,23,74
0.712799839024642,2,5,23,74
1.01923715299785,2,5,23,74
1.1924408522001,2,5,23,74
0.732784881240286,2,5,23,74
0.632859670162065,2,5,23,74
0.666168073854806,2,5,23,74
0.712799839024642,2,5,23,74
0.646183031639161,2,5,23,74
0.759431604194478,3,5,23,74
0.5129494168682,3,5,23,74
0.539596139822393,3,5,23,74
0.466317651698364,3,5,23,74
0.532934459083845,3,5,23,74
0.572904543515133,3,5,23,74
0.75276992345593,3,5,23,74
1.39229127435654,3,5,23,74
0.71946151976319,3,5,23,74
0.68615311607045,3,5,23,74
0.0921416965129855,3,5,23,74
0.579566224253681,3,5,23,74
0.606212947207873,3,5,23,74
0.586227904992229,3,5,23,74
1.15247076776881,4,5,23,74
1.385629593618,4,5,23,74
1.0392221952135,4,5,23,74
0.265345395715235,4,5,23,74
1.28570438253977,4,5,23,74
1.00591379152076,4,5,23,74
0.635294117647059,5,5,23,74
1.30588235294118,5,5,23,74
1.61764705882353,5,5,23,74
1.28823529411765,5,5,23,74
1.39411764705882,5,5,23,74
0.905882352941176,5,5,23,74
0.352941176470588,5,5,23,74
0.964705882352941,5,5,23,74
0.447058823529412,5,5,23,74
0.617647058823529,5,5,23,74
1.41764705882353,6,5,23,74
0.882352941176471,6,5,23,74
1.33529411764706,6,5,23,74
1.02941176470588,6,5,23,74
1.11176470588235,6,5,23,74
0.247058823529412,6,5,23,74
0.641176470588235,6,5,23,74
0.605882352941176,6,5,23,74
0.876470588235294,6,5,23,74
0.506287736129652,7,5,23,74
0.27312891028047,7,5,23,74
0.866018496011247,7,5,23,74
0.985928749305112,7,5,23,74
1.04588387595204,7,5,23,74
0.506287736129652,7,5,23,74
0.846033453795603,7,5,23,74
0.626197989423517,7,5,23,74
0.872680176749795,7,5,23,74
0.799401688625767,7,5,23,74
0.852695134534151,8,5,23,74
1.27238102106268,8,5,23,74
1.10583900259898,8,5,23,74
0.252022034238139,8,5,23,74
0.999252110782208,8,5,23,74
1.15913244850736,8,5,23,74
1.35232118992526,8,5,23,74
1.39229127435654,8,5,23,74
1.37896791287945,8,5,23,74
0.932635303396728,8,5,23,74
1.36564455140235,8,5,23,74
1.28570438253977,8,5,23,74
1.09917732186043,8,5,23,74
1.17911749072301,9,5,23,74
0.945958664873824,9,5,23,74
0.339745717665951,9,5,23,74
1.44558472026493,9,5,23,74
1.31235110549397,9,5,23,74
0.626197989423517,9,5,23,74
0.99259043004366,9,5,23,74
1.17911749072301,9,5,23,74
0.286452271757566,9,5,23,74
1.16579412924591,9,5,23,74
1.19910253293865,9,5,23,74
0.706138158286094,9,5,23,74
1.16579412924591,9,5,23,74
1.21908757515429,9,5,23,74
0.259805548803374,9,5,23,74
0.905988580442536,9,5,23,74
1.14580908703027,9,5,23,74
1.19910253293865,9,5,23,74
0.406362525051431,9,5,23,74
1.54705882352941,10,5,23,74
1.46470588235294,10,5,23,74
1.00588235294118,10,5,23,74
0.811764705882353,10,5,23,74
0.705882352941176,10,5,23,74
1.53529411764706,10,5,23,74
1.40588235294118,10,5,23,74
1.04705882352941,10,5,23,74
0.8,10,5,23,74
1.58823529411765,10,5,23,74
1.11176470588235,10,5,23,74
0.658823529411765,10,5,23,74
1.42941176470588,10,5,23,74
0.852941176470588,10,5,23,74
0.875579639372822,1,1,24,75
0.593513715279564,1,1,24,75
0.763928544419241,1,1,24,75
0.0631153293501392,2,1,24,75
0.016104342001263,2,1,24,75
0.77568129125646,2,1,24,75
0.605266462116783,2,1,24,75
0.611142835535393,2,1,24,75
1.42208236730351,2,1,24,75
0.769804917837851,2,1,24,75
0.628771955791221,2,1,24,75
0.769804917837851,2,1,24,75
1.2281620444894,2,1,24,75
0.399593392465449,2,1,24,75
0.805063158349508,3,1,24,75
0.705164810233146,3,1,24,75
0.587637341860955,3,1,24,75
0.540626354512078,3,1,24,75
0.65227744946566,3,1,24,75
0.016104342001263,3,1,24,75
0.834445025442556,3,1,24,75
0.0983735698617965,3,1,24,75
0.475986246907373,4,1,24,75
1.44558786097795,4,1,24,75
1.37507137995463,4,1,24,75
1.05187084193111,4,1,24,75
1.2928021520941,4,1,24,75
1.15176919004747,4,1,24,75
0.305571417767696,4,1,24,75
0.699288436814536,4,1,24,75
0.940219746977527,5,1,24,75
0.887332386210042,5,1,24,75
1.12826369637303,5,1,24,75
0.899085133047261,5,1,24,75
0.816815905186727,5,1,24,75
0.763928544419241,5,1,24,75
0.587628698911885,1,2,24,75
0.127731495985922,1,2,24,75
0.816803891487521,1,2,24,75
0.881443048367828,1,2,24,75
0.0160820431926643,1,2,24,75
0.740412160628976,1,2,24,75
0.575876124933648,1,2,24,75
1.09298937997611,1,2,24,75
0.916700770302541,1,2,24,75
0.628762707835717,1,2,24,75
1.46319546029059,1,2,24,75
0.805051317509283,2,2,24,75
0.681649290737787,2,2,24,75
1.16350482384553,2,2,24,75
0.293814349455943,2,2,24,75
1.2163914067476,2,2,24,75
0.752164734607213,3,2,24,75
0.61701013385748,3,2,24,75
1.2457728416932,3,2,24,75
1.25164912868232,3,2,24,75
0.622886420846598,3,2,24,75
0.97546364019373,3,2,24,75
0.387834941281844,3,2,24,75
0.287938062466824,3,2,24,75
0.440721524183914,3,2,24,75
0.30556692343418,4,2,24,75
0.311443210423299,4,2,24,75
0.211546331608279,4,2,24,75
1.06360794503051,4,2,24,75
1.15762853685641,4,2,24,75
0.728659586650738,4,2,24,75
0.270309201499467,4,2,24,75
1.04010279707404,4,2,24,75
1.04597908406316,4,2,24,75
0.852061613422234,4,2,24,75
0.881443048367828,5,2,24,75
1.41618516437764,5,2,24,75
0.910824483313422,5,2,24,75
0.162989217920636,5,2,24,75
0.546494689988053,5,2,24,75
0.646391568803074,5,2,24,75
1.13412338889994,5,2,24,75
1.31628828556262,5,2,24,75
0.957834779226373,5,2,24,75
0.0748449130838527,5,2,24,75
0.470102959129508,5,2,24,75
0.940205918259017,5,2,24,75
0.775669882563689,5,2,24,75
1.26340170266055,5,2,24,75
0.752164734607213,5,2,24,75
1.19288625879113,5,2,24,75
1.38092744244293,5,2,24,75
0.834170417346641,1,3,24,75
1.11614351616804,1,3,24,75
0.340717494409191,1,3,24,75
0.998654724992457,1,3,24,75
1.04565024146269,1,3,24,75
0.434708527349658,1,3,24,75
0.804798219552745,1,3,24,75
0.793049340435186,1,3,24,75
0.787174900876407,1,3,24,75
0.0743498017528146,1,3,24,75
0.55807175808402,1,3,24,75
0.0978475599879312,1,3,24,75
0.370089692203087,1,3,24,75
1.10439463705048,1,3,24,75
1.22188342822607,1,3,24,75
0.716681626171057,1,3,24,75
1.40399105454822,2,3,24,75
1.05739912058025,2,3,24,75
0.90466369205199,2,3,24,75
0.757802703082512,2,3,24,75
0.334843054850412,2,3,24,75
0.845919296464199,2,3,24,75
0.0449776039589187,2,3,24,75
0.763677142641291,2,3,24,75
1.13376683484438,2,3,24,75
1.37461885675432,2,3,24,75
0.969282527198561,2,3,24,75
1.39811661498944,2,3,24,75
0.287847538380179,2,3,24,75
1.24538118646118,2,3,24,75
0.887040373375653,3,3,24,75
1.32762334028409,3,3,24,75
0.293721977938958,3,3,24,75
1.15139015352072,3,3,24,75
0.793049340435186,3,3,24,75
1.12201795572682,3,3,24,75
0.0449776039589187,3,3,24,75
0.358340813085529,3,3,24,75
0.640313911906928,3,3,24,75
0.663811670142045,4,3,24,75
0.869417054699316,4,3,24,75
0.845919296464199,4,3,24,75
1.14551571396194,4,3,24,75
0.928161450287107,4,3,24,75
1.19838566999095,4,3,24,75
0.622690593230591,5,3,24,75
1.32762334028409,5,3,24,75
0.191838592928398,5,3,24,75
1.39811661498944,5,3,24,75
0.675560549259603,5,3,24,75
0.10959643910549,5,3,24,75
0.191838592928398,5,3,24,75
0.240852021909946,5,3,24,75
0.516950681172566,5,3,24,75
0.998654724992457,5,3,24,75
0.575695076760358,5,3,24,75
0.834170417346641,5,3,24,75
0.00973096660624373,5,3,24,75
1.31587446116653,5,3,24,75
0.55807175808402,5,3,24,75
0.922631335011101,1,4,24,75
0.139580525274505,2,4,24,75
1.16357327600126,2,4,24,75
0.993150927496026,2,4,24,75
0.411364289495395,2,4,24,75
0.0866908309108112,3,4,24,75
0.975521029374795,3,4,24,75
1.08717705080926,3,4,24,75
1.4867880748905,3,4,24,75
1.00490419291018,3,4,24,75
1.49854134030466,3,4,24,75
0.287955002646777,3,4,24,75
0.910878069596947,3,4,24,75
1.24584613390034,3,4,24,75
1.11068358163757,4,4,24,75
1.14006674517295,4,4,24,75
1.14006674517295,4,4,24,75
1.44565164594096,4,4,24,75
1.0519172545668,4,4,24,75
1.26935266472865,4,4,24,75
1.26935266472865,4,4,24,75
1.19883307224372,4,4,24,75
0.769838884627097,4,4,24,75
0.634676332364325,4,4,24,75
0.734579088384635,4,4,24,75
0.346721329717548,4,4,24,75
0.605293168828939,4,4,24,75
0.816851946283714,4,4,24,75
1.0519172545668,4,4,24,75
0.42311755490955,5,4,24,75
1.02253409103141,5,4,24,75
1.16357327600126,5,4,24,75
0.675812761313864,5,4,24,75
0.186593586931122,5,4,24,75
1.36925542074896,5,4,24,75
0.476007249273243,5,4,24,75
0.0984440963249655,5,4,24,75
0.0220478711329635,5,4,24,75
0.769838884627097,5,4,24,75
1.01078082561726,6,4,24,75
0.981397662081872,6,4,24,75
1.11656021434464,6,4,24,75
0.634676332364325,6,4,24,75
1.06367051998095,6,4,24,75
0.440747453030781,6,4,24,75
0.364351227838779,6,4,24,75
0.999027560203103,6,4,24,75
0.174840321516967,6,4,24,75
0.599416536121862,7,4,24,75
1.1283134797588,7,4,24,75
1.33987225721357,7,4,24,75
0.975521029374795,7,4,24,75
1.06367051998095,7,4,24,75
0.940261233132333,7,4,24,75
1.19883307224372,7,4,24,75
1.01078082561726,7,4,24,75
0.62292306695017,7,4,24,75
0.852111742526176,7,4,24,75
0.0866908309108112,7,4,24,75
1.29873582826403,7,4,24,75
0.699319292142172,7,4,24,75
0.963767763960641,7,4,24,75
1.18707980682957,8,4,24,75
1.09305368351634,8,4,24,75
1.36925542074896,8,4,24,75
0.940261233132333,8,4,24,75
0.517143678222783,8,4,24,75
1.01078082561726,8,4,24,75
0.340844697010471,8,4,24,75
1.1283134797588,8,4,24,75
1.15182001058711,8,4,24,75
0.405487656788318,8,4,24,75
0.127827259860351,8,4,24,75
1.26935266472865,8,4,24,75
0.364351227838779,9,4,24,75
0.652306230485556,9,4,24,75
0.329091431596316,9,4,24,75
0.981397662081872,9,4,24,75
0.957891131253564,9,4,24,75
0.910878069596947,9,4,24,75
0.716949190263404,9,4,24,75
0.752208986505866,9,4,24,75
1.38100868616311,9,4,24,75
0.121950627153274,9,4,24,75
0.0396777692541948,9,4,24,75
1.22233960307203,9,4,24,75
0.793345415455406,9,4,24,75
1.39863858428434,9,4,24,75
0.893248171475716,9,4,24,75
1.22233960307203,10,4,24,75
0.205682144747698,10,4,24,75
0.90500143688987,10,4,24,75
0.66405949589971,10,4,24,75
0.76396225192002,10,4,24,75
0.981397662081872,10,4,24,75
1.11656021434464,10,4,24,75
0.340844697010471,10,4,24,75
1.29285919555696,10,4,24,75
1.11656021434464,10,4,24,75
1.09305368351634,10,4,24,75
1.36925542074896,10,4,24,75
0.94613786583941,10,4,24,75
1.49266470759758,10,4,24,75
0.299708268060931,10,4,24,75
0.0573076673754258,10,4,24,75
0.282116226056351,1,5,24,75
0.323258175689568,1,5,24,75
0.180942513585755,1,5,24,75
0.787574464407312,1,5,24,75
0.787574464407312,1,5,24,75
0.752309936150268,2,5,24,75
0.652393772755311,2,5,24,75
1.02267131945427,2,5,24,75
1.24013591037271,2,5,24,75
1.3106649668868,2,5,24,75
1.20487138211566,2,5,24,75
1.09907779734453,3,5,24,75
0.528967923855657,3,5,24,75
1.39294886615323,3,5,24,75
0.675903458260007,3,5,24,75
1.32829723101532,3,5,24,75
0.940387420187835,3,5,24,75
0.587742137617397,3,5,24,75
1.19311653936332,3,5,24,75
0.0340069791814062,4,5,24,75
0.928632577435487,4,5,24,75
1.29891012413445,4,5,24,75
1.02267131945427,4,5,24,75
0.376154968075134,5,5,24,75
0.905122891930791,5,5,24,75
1.11671006147305,5,5,24,75
1.35180691652001,5,5,24,75
0.781697043031138,6,5,24,75
0.517213081103309,6,5,24,75
0.0046198723005364,6,5,24,75
1.31654238826297,6,5,24,75
1.06969069046366,6,5,24,75
0.752309936150268,7,5,24,75
0.205709748166089,7,5,24,75
1.21074880349184,7,5,24,75
0.940387420187835,7,5,24,75
0.528967923855657,8,5,24,75
0.805206728535834,8,5,24,75
0.928632577435487,8,5,24,75
0.999161633949575,8,5,24,75
0.881613206426096,8,5,24,75
0.869858363673748,8,5,24,75
0.258606540551655,8,5,24,75
0.79932930715966,8,5,24,75
0.06927150743845,8,5,24,75
0.940387420187835,8,5,24,75
1.43996823716262,9,5,24,75
0.893368049178443,9,5,24,75
0.270361383304003,9,5,24,75
0.793451885783486,9,5,24,75
0.0457618219337541,9,5,24,75
0.893368049178443,9,5,24,75
0.552477609360353,9,5,24,75
1.12258748284923,9,5,24,75
1.26952301725358,9,5,24,75
0.476071131470092,9,5,24,75
0.276238804680177,9,5,24,75
0.758187357526442,9,5,24,75
0.693535722388528,9,5,24,75
1.28127786000593,10,5,24,75
0.734677672021746,10,5,24,75
0.623006665874441,10,5,24,75
1.41058113028175,10,5,24,75
0.534845345231831,10,5,24,75
0.169187670833407,10,5,24,75
0.393787232203656,10,5,24,75
1.2636455958774,10,5,24,75
0.852226099545226,10,5,24,75
1.48698760817201,10,5,24,75
0.405542074956004,10,5,24,75
0.252689399423079,1,1,25,76
0.6346617473882,1,1,25,76
0.875598151489276,1,1,25,76
0.693426723998218,1,1,25,76
0.728685709964229,1,1,25,76
0.705179719320222,1,1,25,76
0.675797231015213,1,1,25,76
0.575896770778181,1,1,25,76
0.781574188913246,1,1,25,76
0.658167738032207,1,1,25,76
0.60527925908319,1,1,25,76
0.611155756744192,1,1,25,76
0.6346617473882,2,1,25,76
0.781574188913246,2,1,25,76
0.499502301185157,2,1,25,76
0.622908752066196,2,1,25,76
0.687550226337216,2,1,25,76
0.593526263761187,2,1,25,76
0.528884789490166,2,1,25,76
0.428984329253135,2,1,25,76
0.505378798846159,2,1,25,76
0.511255296507161,2,1,25,76
0.587649766100185,2,1,25,76
0.599402761422189,2,1,25,76
0.54063778481217,2,1,25,76
0.528884789490166,2,1,25,76
0.558267277795176,3,1,25,76
0.593526263761187,3,1,25,76
0.599402761422189,3,1,25,76
0.664044235693209,3,1,25,76
0.60527925908319,3,1,25,76
0.681673728676215,3,1,25,76
0.60527925908319,3,1,25,76
0.487749305863153,3,1,25,76
0.493625803524155,3,1,25,76
0.758068198269239,3,1,25,76
0.599402761422189,3,1,25,76
0.693426723998218,3,1,25,76
0.664044235693209,3,1,25,76
0.705179719320222,4,1,25,76
0.570020273117179,4,1,25,76
0.746315202947235,4,1,25,76
0.440737324575139,4,1,25,76
0.517131794168163,4,1,25,76
0.664044235693209,4,1,25,76
0.752191700608237,4,1,25,76
0.687550226337216,4,1,25,76
0.711056216981224,4,1,25,76
0.769821193591242,4,1,25,76
0.746315202947235,5,1,25,76
0.552390780134174,5,1,25,76
0.852092160845268,5,1,25,76
0.552390780134174,5,1,25,76
0.646414742710203,5,1,25,76
0.664044235693209,5,1,25,76
0.769821193591242,5,1,25,76
0.575896770778181,5,1,25,76
0.528884789490166,5,1,25,76
0.575896770778181,5,1,25,76
0.60527925908319,5,1,25,76
0.652263058955459,1,2,25,76
1.29864987413654,1,2,25,76
0.6,2,2,25,76
1.21764705882353,2,2,25,76
1.47058823529412,2,2,25,76
0.2,2,2,25,76
0.33494589513929,3,2,25,76
0.347058823529412,4,2,25,76
0.670588235294118,4,2,25,76
0.235294117647059,1,3,25,76
1.31764705882353,1,3,25,76
1.45294117647059,1,3,25,76
0.482352941176471,1,3,25,76
1.11176470588235,1,3,25,76
0.758823529411765,2,3,25,76
0.5,2,3,25,76
0.305882352941176,2,3,25,76
0.735294117647059,2,3,25,76
0.647058823529412,2,3,25,76
0.605882352941176,2,3,25,76
0.564705882352941,2,3,25,76
0.547058823529412,2,3,25,76
0.611764705882353,2,3,25,76
1.59411764705882,2,3,25,76
0.623529411764706,2,3,25,76
0.582352941176471,2,3,25,76
0.675818352221086,3,3,25,76
1.22234971532162,3,3,25,76
0.517147956482222,3,3,25,76
1.17533626473232,3,3,25,76
0.0338138254756815,3,3,25,76
1.10481608884838,3,3,25,76
0.693448396192071,3,3,25,76
0.311464110154066,3,3,25,76
0.329411764705882,4,3,25,76
0.558823529411765,4,3,25,76
0.617647058823529,4,3,25,76
1.32352941176471,4,3,25,76
0.699325077515732,5,3,25,76
0.699325077515732,5,3,25,76
0.381984286038005,5,3,25,76
0.61705153898447,5,3,25,76
0.846242110607273,5,3,25,76
0.758091890752348,5,3,25,76
0.76396857207601,5,3,25,76
0.5817914510425,5,3,25,76
0.716955121486717,5,3,25,76
0.570038088395177,5,3,25,76
0.599421495013485,5,3,25,76
0.611174857660808,5,3,25,76
0.746338528105025,5,3,25,76
1.39886099977347,1,4,25,76
0.370286735234154,2,4,25,76
0.681797798208918,2,4,25,76
0.664165096531101,2,4,25,76
0.528981050334505,2,4,25,76
0.605389424271711,2,4,25,76
0.658287529305162,2,4,25,76
0.740573470468307,2,4,25,76
0.634777260401406,2,4,25,76
0.705308067112674,2,4,25,76
0.623022125949528,2,4,25,76
0.617144558723589,2,4,25,76
0.652409962079223,2,4,25,76
0.61126699149765,2,4,25,76
0.599511857045773,2,4,25,76
0.587756722593895,2,4,25,76
0.993308861183682,3,4,25,76
0.61126699149765,3,4,25,76
0.687675365434857,3,4,25,76
0.658287529305162,3,4,25,76
0.61126699149765,3,4,25,76
0.769961306598002,3,4,25,76
0.546613752012322,3,4,25,76
0.587756722593895,3,4,25,76
0.528981050334505,3,4,25,76
1.19314614686561,3,4,25,76
0.752328604920185,5,4,25,76
1.08147236957277,5,4,25,76
1.34596289474002,5,4,25,76
0.987431293957743,6,4,25,76
0.605389424271711,6,4,25,76
0.752328604920185,6,4,25,76
1.24016668467312,6,4,25,76
1.00506399563556,6,4,25,76
1.2225339829953,6,4,25,76
0.599511857045773,6,4,25,76
0.969798592279926,7,4,25,76
0.564246453690139,8,4,25,76
0.481960512526994,8,4,25,76
0.517225915882627,8,4,25,76
0.599511857045773,8,4,25,76
0.487838079752933,8,4,25,76
0.511348348656688,8,4,25,76
0.476082945301055,8,4,25,76
0.523103483108566,8,4,25,76
0.528981050334505,8,4,25,76
0.505470781430749,8,4,25,76
0.44669510917136,8,4,25,76
0.5583688864642,8,4,25,76
0.581879155367956,8,4,25,76
0.540736184786383,8,4,25,76
0.5583688864642,8,4,25,76
0.634777260401406,8,4,25,76
0.0693104493256986,9,4,25,76
1.34596289474002,9,4,25,76
0.411429705815726,9,4,25,76
1.22841155022124,9,4,25,76
1.45175910480692,9,4,25,76
0.38791943691197,9,4,25,76
0.0105347770663093,9,4,25,76
1.24016668467312,10,4,25,76
0.511348348656688,10,4,25,76
1.30481992415845,10,4,25,76
1.27543208802875,10,4,25,76
1.24016668467312,10,4,25,76
1.35184046196596,10,4,25,76
1.22841155022124,10,4,25,76
0.916900487246476,10,4,25,76
0.199804065404933,1,5,25,76
0.658178097804484,1,5,25,76
0.116062293716368,1,5,25,76
1.33986255624484,2,5,25,76
0.528893114307175,2,5,25,76
0.517139933989238,2,5,25,76
0.21155724572287,2,5,25,76
1.23408393338341,2,5,25,76
0.405484720968834,2,5,25,76
1.22820734322444,2,5,25,76
1.498530490537,2,5,25,76
0.235063606358744,3,5,25,76
1.20470098258857,3,5,25,76
0.84622898289148,3,5,25,76
0.0044070806959644,3,5,25,76
0.63467173716861,4,5,25,76
0.493633573353363,4,5,25,76
1.4045050479935,4,5,25,76
0.611165376532736,4,5,25,76
1.04603304829641,4,5,25,76
0.869735343527354,4,5,25,76
1.06366281877332,4,5,25,76
0.240940196517713,4,5,25,76
0.946131015593946,4,5,25,76
0.716943999394171,5,5,25,76
0.869735343527354,5,5,25,76
0.716943999394171,5,5,25,76
0.669931278122422,5,5,25,76
0.910871474640135,5,5,25,76
0.822722622255606,5,5,25,76
0.769833310824888,5,5,25,76
0.781586491142825,5,5,25,76
0.558276065102018,5,5,25,76
0.664054687963453,5,5,25,76
0.781586491142825,6,5,25,76
0.0044070806959644,6,5,25,76
1.28697324481413,6,5,25,76
